fecha;producto;cantidad;precio_unitario;;;
31/01/2023;Laptop;6;800;;;
28/02/2023;Laptop;16;800;;;
31/03/2023;Laptop;28;800;;;
30/04/2023;Laptop;25;800;;;
31/05/2023;Laptop;12;800;;;
30/06/2023;Laptop;26;800;;;
31/07/2023;Laptop;47;800;;;
31/08/2023;Laptop;36;800;;;
30/09/2023;Laptop;40;800;;;
31/10/2023;Laptop;34;800;;;
30/11/2023;Laptop;19;800;;;
31/12/2023;Laptop;20;800;;;
31/01/2023;Celular;30;400;;;
28/02/2023;Celular;48;400;;;
31/03/2023;Celular;34;400;;;
30/04/2023;Celular;29;400;;;
31/05/2023;Celular;39;400;;;
30/06/2023;Celular;38;400;;;
31/07/2023;Celular;19;400;;;
31/08/2023;Celular;39;400;;;
30/09/2023;Celular;28;400;;;
31/10/2023;Celular;17;400;;;
30/11/2023;Celular;33;400;;;
31/12/2023;Celular;45;400;;;
